2026-03-04 10:23:16.481 | INFO     | graph:node_generate_fun_fact:296 | [db518165-a495-4619-9f15-db2e27567c65] Node: Generate Fun Fact for 'apple'
2026-03-04 13:23:59.503 | INFO     | graph:node_clarifying_idk:488 | [test_idk] Node: Clarifying IDK finished in 0.000s
2026-03-04 13:23:59.504 | INFO     | graph:node_clarifying_idk:462 | [test_idk] Node: Clarifying IDK (count=1)
2026-03-04 13:23:59.504 | INFO     | graph:node_clarifying_idk:488 | [test_idk] Node: Clarifying IDK finished in 0.000s
2026-03-04 13:23:59.505 | INFO     | graph:node_clarifying_idk:462 | [test_idk] Node: Clarifying IDK (count=0)
2026-03-04 13:23:59.506 | INFO     | graph:node_clarifying_idk:488 | [test_idk] Node: Clarifying IDK finished in 0.000s
2026-03-04 13:23:59.532 | INFO     | graph:node_analyze_input:258 | [test_session] Node: Analyze Input
2026-03-04 13:24:02.949 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 3.416s
2026-03-04 13:24:02.949 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CORRECT_ANSWER | new_object=None | reasoning=The child directly answered the AI's implied question about the bike's features.
2026-03-04 13:24:02.949 | INFO     | graph:node_analyze_input:277 | [test_session] Node: Analyze Input finished in 3.417s
2026-03-04 13:24:02.950 | INFO     | graph:node_correct_answer:559 | [test_session] Node: Correct Answer
2026-03-04 13:24:02.950 | INFO     | stream.response_generators:generate_intent_response_stream:57 | generate_intent_response_stream started | intent=correct_answer, object=Bike, age=6
2026-03-04 13:24:02.950 | ERROR    | stream.response_generators:generate_intent_response_stream:108 | generate_intent_response_stream error | intent=correct_answer, error='MockClient' object has no attribute 'aio', duration=0.000s
2026-03-04 13:24:02.950 | INFO     | graph:stream_generator_to_callback:422 | [test_session] Stream finished in 0.000s for unknown
2026-03-04 13:24:02.950 | INFO     | graph:node_correct_answer:576 | [test_session] Node: Correct Answer finished in 0.000s
2026-03-04 13:24:02.951 | INFO     | graph:node_finalize:1176 | [test_session] Node: Finalize
2026-03-04 13:24:02.951 | INFO     | graph:node_finalize:1228 | [test_session] Node: Finalize finished in 0.000s
2026-03-04 13:24:02.980 | INFO     | graph:node_guide_navigator:924 | [test_scaffold] Node: Guide Navigator
2026-03-04 13:24:02.980 | ERROR    | stream.theme_guide:analyze_turn:114 | [Navigator] Planning failed: 'MockClient' object has no attribute 'aio'
2026-03-04 13:24:02.981 | INFO     | graph:node_guide_driver:968 | [test_scaffold] Node: Guide Driver
2026-03-04 13:24:02.981 | ERROR    | stream.theme_guide:generate_response_stream:248 | [Driver] Generation failed: 'MockClient' object has no attribute 'aio'
2026-03-04 13:24:02.982 | INFO     | graph:node_finalize:1176 | [test_scaffold] Node: Finalize
2026-03-04 13:24:02.982 | INFO     | graph:node_finalize:1228 | [test_scaffold] Node: Finalize finished in 0.000s
2026-03-04 13:24:03.054 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.000s
2026-03-04 13:24:03.054 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CURIOSITY | new_object=None | reasoning=test
2026-03-04 13:24:03.081 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.001s
2026-03-04 13:24:03.081 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CURIOSITY | new_object=None | reasoning=test
2026-03-04 13:24:03.106 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.000s
2026-03-04 13:24:03.106 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CLARIFYING_WRONG | new_object=None | reasoning=test
2026-03-04 13:24:03.135 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.000s
2026-03-04 13:24:03.135 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=SOCIAL | new_object=None | reasoning=test
2026-03-04 13:24:03.160 | INFO     | stream.response_generators:generate_intent_response_stream:57 | generate_intent_response_stream started | intent=clarifying_wrong, object=banana, age=6
2026-03-04 13:24:07.095 | INFO     | stream.response_generators:generate_intent_response_stream:120 | generate_intent_response_stream completed | intent=clarifying_wrong, duration=3.935s, length=168
2026-03-04 13:24:07.136 | INFO     | stream.response_generators:generate_intent_response_stream:57 | generate_intent_response_stream started | intent=clarifying_wrong, object=banana, age=6
2026-03-04 13:24:10.579 | INFO     | stream.response_generators:generate_intent_response_stream:120 | generate_intent_response_stream completed | intent=clarifying_wrong, duration=3.443s, length=109
2026-03-04 13:27:23.230 | INFO     | graph:node_generate_fun_fact:291 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Generate Fun Fact for 'apple'
2026-03-04 13:27:23.232 | INFO     | stream.fun_fact:generate_fun_fact:134 | [FUN_FACT] Step 1: Grounded research for 'apple' (model=gemini-2.0-flash-lite)
2026-03-04 13:27:23.237 | INFO     | theme_classifier:classify_object_to_theme:56 | [THEME_CLASSIFY] Classifying object: apple
2026-03-04 13:27:28.420 | INFO     | theme_classifier:classify_object_to_theme:74 | [THEME_CLASSIFY] SUCCESS: apple -> Category_Nature_And_Physics | Concept: Change | Question: Why do you think the apple's skin changes color as it gets older? | Thinking: Apple -> Natural object, fruit -> How the World Works. Change is the most accessible concept for young children to understand the apple's life cycle.
2026-03-04 13:27:32.580 | INFO     | stream.fun_fact:generate_fun_fact:150 | [FUN_FACT] Step 1 completed in 9.347s | text_length=877
2026-03-04 13:27:32.580 | INFO     | stream.fun_fact:generate_fun_fact:168 | [FUN_FACT] Step 2: JSON structuring for 'apple'
2026-03-04 13:27:35.045 | INFO     | stream.fun_fact:generate_fun_fact:183 | [FUN_FACT] Step 2 completed in 2.465s
2026-03-04 13:27:35.046 | INFO     | stream.fun_fact:cache_fun_fact:78 | [FUN_FACT] Cached 4 fun facts for 'apple'
2026-03-04 13:27:35.046 | INFO     | stream.fun_fact:generate_fun_fact:206 | [FUN_FACT] Success for 'apple' | facts_count=4, selected='Did you know apples float in water? That's because they have...'
2026-03-04 13:27:35.047 | INFO     | graph:node_generate_fun_fact:306 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Generate Fun Fact finished in 11.817s
2026-03-04 13:27:35.049 | INFO     | graph:node_generate_intro:321 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Generate Intro for 'apple'
2026-03-04 13:27:35.050 | INFO     | stream.question_generators:ask_introduction_question_stream:66 | ask_introduction_question_stream started | object=apple, age=6, has_fun_fact=True
2026-03-04 13:27:35.050 | DEBUG    | stream.question_generators:ask_introduction_question_stream:94 | Messages prepared for API | count=2
2026-03-04 13:27:35.050 | DEBUG    | stream.question_generators:ask_introduction_question_stream:105 | Sending 1 messages to Gemini API
2026-03-04 13:27:35.051 | DEBUG    | stream.question_generators:ask_introduction_question_stream:122 | Stream object type: async_generator
2026-03-04 13:27:35.700 | DEBUG    | stream.question_generators:ask_introduction_question_stream:137 | Chunk 1 | length=4, total_length=4
2026-03-04 13:27:35.701 | INFO     | graph:stream_generator_to_callback:370 | [1e0d008c-bf05-4296-9911-8487183b9337] TTFT: 12.480s for introduction
2026-03-04 13:27:35.784 | DEBUG    | stream.question_generators:ask_introduction_question_stream:137 | Chunk 2 | length=79, total_length=83
2026-03-04 13:27:35.824 | DEBUG    | stream.question_generators:ask_introduction_question_stream:137 | Chunk 3 | length=2, total_length=85
2026-03-04 13:27:35.828 | DEBUG    | stream.question_generators:ask_introduction_question_stream:142 | Gemini streaming API does not provide token usage in stream mode
2026-03-04 13:27:35.828 | DEBUG    | stream.question_generators:ask_introduction_question_stream:161 | Cleaned up stream via del in finally block
2026-03-04 13:27:35.828 | INFO     | stream.question_generators:ask_introduction_question_stream:166 | ask_introduction_question_stream completed | duration=0.779s, response_length=85
2026-03-04 13:27:35.828 | INFO     | graph:stream_generator_to_callback:422 | [1e0d008c-bf05-4296-9911-8487183b9337] Stream finished in 0.779s for introduction
2026-03-04 13:27:35.828 | INFO     | graph:node_generate_intro:344 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Generate Intro finished in 0.779s
2026-03-04 13:27:35.829 | INFO     | graph:node_finalize:1176 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Finalize
2026-03-04 13:27:35.830 | INFO     | graph:node_finalize:1228 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Finalize finished in 0.000s
2026-03-04 13:27:38.800 | INFO     | graph:node_analyze_input:258 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Analyze Input
2026-03-04 13:27:39.681 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.880s
2026-03-04 13:27:39.683 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CORRECT_ANSWER | new_object=None | reasoning=The child directly answered the AI's question.
2026-03-04 13:27:39.683 | INFO     | graph:node_analyze_input:277 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Analyze Input finished in 0.883s
2026-03-04 13:27:39.686 | INFO     | graph:node_correct_answer:559 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Correct Answer
2026-03-04 13:27:39.686 | INFO     | stream.response_generators:generate_intent_response_stream:57 | generate_intent_response_stream started | intent=correct_answer, object=apple, age=6
2026-03-04 13:27:40.418 | INFO     | graph:stream_generator_to_callback:370 | [1e0d008c-bf05-4296-9911-8487183b9337] TTFT: 1.622s for None
2026-03-04 13:27:40.664 | INFO     | stream.response_generators:generate_intent_response_stream:120 | generate_intent_response_stream completed | intent=correct_answer, duration=0.978s, length=164
2026-03-04 13:27:40.665 | INFO     | graph:stream_generator_to_callback:422 | [1e0d008c-bf05-4296-9911-8487183b9337] Stream finished in 0.978s for None
2026-03-04 13:27:40.665 | INFO     | graph:node_correct_answer:576 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Correct Answer finished in 0.979s
2026-03-04 13:27:40.666 | INFO     | graph:node_finalize:1176 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Finalize
2026-03-04 13:27:40.666 | INFO     | graph:node_finalize:1228 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Finalize finished in 0.000s
2026-03-04 13:27:45.509 | INFO     | graph:node_analyze_input:258 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Analyze Input
2026-03-04 13:27:46.442 | INFO     | stream.validation:classify_intent:91 | [CLASSIFY] LLM call duration: 0.931s
2026-03-04 13:27:46.443 | INFO     | stream.validation:classify_intent:121 | [CLASSIFY] intent=CORRECT_ANSWER | new_object=None | reasoning=The child directly answered the AI's question about the apple's color.
2026-03-04 13:27:46.444 | INFO     | graph:node_analyze_input:277 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Analyze Input finished in 0.934s
2026-03-04 13:27:46.447 | INFO     | graph:node_correct_answer:559 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Correct Answer
2026-03-04 13:27:46.447 | INFO     | stream.response_generators:generate_intent_response_stream:57 | generate_intent_response_stream started | intent=correct_answer, object=apple, age=6
2026-03-04 13:27:46.993 | INFO     | graph:stream_generator_to_callback:370 | [1e0d008c-bf05-4296-9911-8487183b9337] TTFT: 1.485s for None
2026-03-04 13:27:47.416 | INFO     | stream.response_generators:generate_intent_response_stream:120 | generate_intent_response_stream completed | intent=correct_answer, duration=0.969s, length=174
2026-03-04 13:27:47.416 | INFO     | graph:stream_generator_to_callback:422 | [1e0d008c-bf05-4296-9911-8487183b9337] Stream finished in 0.969s for None
2026-03-04 13:27:47.417 | INFO     | graph:node_correct_answer:576 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Correct Answer finished in 0.970s
2026-03-04 13:27:47.419 | INFO     | graph:node_finalize:1176 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Finalize
2026-03-04 13:27:47.420 | INFO     | graph:node_finalize:1228 | [1e0d008c-bf05-4296-9911-8487183b9337] Node: Finalize finished in 0.001s
2026-03-04 13:46:08.849 | INFO     | graph:node_generate_fun_fact:291 | [3ca55326-c762-47f3-a4fe-74fef2dd5050] Node: Generate Fun Fact for 'apple'
2026-03-04 13:46:08.851 | INFO     | stream.fun_fact:generate_fun_fact:134 | [FUN_FACT] Step 1: Grounded research for 'apple' (model=gemini-2.0-flash-lite)
2026-03-04 13:46:08.856 | INFO     | theme_classifier:classify_object_to_theme:56 | [THEME_CLASSIFY] Classifying object: apple
2026-03-04 13:46:14.011 | INFO     | theme_classifier:classify_object_to_theme:74 | [THEME_CLASSIFY] SUCCESS: apple -> Category_Nature_And_Physics | Concept: Change | Question: Why do you think the apple's skin changes color as it gets older? | Thinking: Apple -> Nature -> Change
2026-03-04 13:46:16.688 | INFO     | stream.fun_fact:generate_fun_fact:150 | [FUN_FACT] Step 1 completed in 7.837s | text_length=825
2026-03-04 13:46:16.690 | INFO     | stream.fun_fact:generate_fun_fact:168 | [FUN_FACT] Step 2: JSON structuring for 'apple'
2026-03-04 13:46:19.027 | INFO     | stream.fun_fact:generate_fun_fact:183 | [FUN_FACT] Step 2 completed in 2.337s
2026-03-04 13:46:19.028 | INFO     | stream.fun_fact:cache_fun_fact:78 | [FUN_FACT] Cached 3 fun facts for 'apple'
2026-03-04 13:46:19.028 | INFO     | stream.fun_fact:generate_fun_fact:206 | [FUN_FACT] Success for 'apple' | facts_count=3, selected='Did you know it takes about 36 apples to make one gallon of ...'
2026-03-04 13:46:19.028 | INFO     | graph:node_generate_fun_fact:306 | [3ca55326-c762-47f3-a4fe-74fef2dd5050] Node: Generate Fun Fact finished in 10.180s
2026-03-04 13:46:19.032 | INFO     | graph:node_generate_intro:321 | [3ca55326-c762-47f3-a4fe-74fef2dd5050] Node: Generate Intro for 'apple'
2026-03-04 13:46:19.033 | INFO     | stream.question_generators:ask_introduction_question_stream:66 | ask_introduction_question_stream started | object=apple, age=6, has_fun_fact=True
2026-03-04 13:46:19.034 | DEBUG    | stream.question_generators:ask_introduction_question_stream:94 | Messages prepared for API | count=2
2026-03-04 13:46:19.034 | DEBUG    | stream.question_generators:ask_introduction_question_stream:105 | Sending 1 messages to Gemini API
2026-03-04 13:46:19.035 | DEBUG    | stream.question_generators:ask_introduction_question_stream:122 | Stream object type: async_generator
2026-03-04 13:46:19.602 | DEBUG    | stream.question_generators:ask_introduction_question_stream:137 | Chunk 1 | length=4, total_length=4
2026-03-04 13:46:19.603 | INFO     | graph:stream_generator_to_callback:370 | [3ca55326-c762-47f3-a4fe-74fef2dd5050] TTFT: 10.760s for introduction
2026-03-04 13:46:19.721 | DEBUG    | stream.question_generators:ask_introduction_question_stream:137 | Chunk 2 | length=56, total_length=60
2026-03-04 13:46:19.755 | DEBUG    | stream.question_generators:ask_introduction_question_stream:137 | Chunk 3 | length=27, total_length=87
2026-03-04 13:46:19.757 | DEBUG    | stream.question_generators:ask_introduction_question_stream:142 | Gemini streaming API does not provide token usage in stream mode
2026-03-04 13:46:19.757 | DEBUG    | stream.question_generators:ask_introduction_question_stream:161 | Cleaned up stream via del in finally block
2026-03-04 13:46:19.757 | INFO     | stream.question_generators:ask_introduction_question_stream:166 | ask_introduction_question_stream completed | duration=0.725s, response_length=87
